,season,week,team,opponent,score,opponent_score,total_rushes,total_rush_yards,rushing_epa,rush_tds,qb_rush_yards,qb_rushing_epa,qb_rush_tds,rb_win,ypc,rushing_epa_per_carry,rb_win_pred,rb_value,rushing_value,qb_rushing_value_pct
2426,2018,11,CHI,MIN,25,20,36,151.0,-1.3483443,0.0,46.0,4.8502674,0.0,1,4.194444444444445,-0.0374540083333333,1,0.5295993351529344,0.5295993351529344,0.3026315789473684
2427,2018,11,CIN,BAL,21,24,16,48.0,-2.8377635,1.0,29.0,2.279006,0.0,0,3.0,-0.17736021875,0,0.3282484920616043,0.3282484920616043,0.5918367346938775
2428,2018,11,DAL,ATL,22,19,29,132.0,3.341145,2.0,5.0,-0.12870193,1.0,1,4.551724137931035,0.1152118965517241,1,0.7367823613733764,0.7367823613733764,0.03759398496240601
2429,2018,11,DEN,LAC,23,22,20,108.0,2.7852278,3.0,0.0,0.0,0.0,1,5.4,0.1392613899999999,1,0.7636482252989748,0.7636482252989748,0.0
2430,2018,11,DET,CAR,20,19,24,97.0,-1.7150606,1.0,9.0,-0.37155157,0.0,0,4.041666666666667,-0.0714608583333333,0,0.47892689578198705,0.47892689578198705,0.09183673469387756
2431,2018,11,GB,SEA,24,27,13,48.0,-0.24604408,1.0,3.0,1.0148964,0.0,0,3.692307692307693,-0.0189264676923076,1,0.5570178176646566,0.5570178176646566,0.061224489795918366
2432,2018,11,HOU,WAS,23,21,30,140.0,-1.1684277,0.0,8.0,-0.15391284,0.0,1,4.666666666666667,-0.03894759,1,0.5273789656829169,0.5273789656829169,0.05673758865248227
2433,2018,11,IND,TEN,38,10,25,105.0,2.4454205,2.0,0.0,0.0,0.0,0,4.2,0.09781682,1,0.7161686895240957,0.7161686895240957,0.0
2434,2018,11,JAX,PIT,16,20,43,179.0,-1.8934371,1.0,17.0,3.2409155,0.0,1,4.162790697674419,-0.0440334209302325,1,0.5198107311851402,0.5198107311851402,0.09444444444444444
2435,2018,11,KC,LA,51,54,20,98.0,-2.6181765,0.0,28.0,-0.100292385,0.0,0,4.9,-0.130908825,0,0.3919798703364129,0.3919798703364129,0.2828282828282828
2436,2018,11,LA,KC,54,51,19,78.0,-1.3833039,1.0,8.0,2.3046205,1.0,0,4.105263157894737,-0.0728054684210526,0,0.4769253858696164,0.4769253858696164,0.10126582278481013
2437,2018,11,LAC,DEN,22,23,26,95.0,-5.2068386,0.0,-4.0,-0.67158693,0.0,0,3.6538461538461537,-0.2002630230769231,0,0.29885602956477214,0.29885602956477214,-0.041666666666666664
2438,2018,11,LV,ARI,23,21,33,152.0,-1.1484649,0.0,0.0,0.0,0.0,1,4.606060606060606,-0.0348019666666666,1,0.5335389389032942,0.5335389389032942,0.0
2439,2018,11,MIN,CHI,20,25,14,22.0,-10.878661,0.0,5.0,-0.021734199,0.0,0,1.5714285714285714,-0.7770472142857142,0,0.013469920628117046,0.013469920628117046,0.21739130434782608
2440,2018,11,NO,PHI,48,7,36,174.0,-1.0438863,2.0,4.0,0.0,0.0,1,4.833333333333333,-0.0289968416666666,1,0.5421471878341357,0.5421471878341357,0.022857142857142857
2441,2018,11,NYG,TB,38,35,30,164.0,5.3133655,2.0,0.0,0.0,0.0,1,5.466666666666667,0.1771121833333333,1,0.8019610836360191,0.8019610836360191,0.0
2442,2018,11,PHI,NO,7,48,12,58.0,0.71798486,1.0,6.0,-0.058256734,0.0,0,4.833333333333333,0.0598320716666666,1,0.6679496006857287,0.6679496006857287,0.1016949152542373
2443,2018,11,PIT,JAX,20,16,11,26.0,1.8995674,1.0,1.0,0.2158668,1.0,0,2.363636363636364,0.1726879454545454,1,0.7977357469548841,0.7977357469548841,0.037037037037037035
2444,2018,11,SEA,GB,27,24,32,176.0,-3.3716471,1.0,20.0,0.13596264,0.0,1,5.5,-0.105363971875,0,0.4288359988498303,0.4288359988498303,0.11299435028248588
2445,2018,11,TB,NYG,35,38,30,151.0,5.723638,2.0,16.0,1.4598513,1.0,1,5.033333333333333,0.1907879333333333,1,0.8146002828745743,0.8146002828745743,0.10526315789473684
2446,2018,11,TEN,IND,10,38,25,87.0,-7.032522,0.0,17.0,0.22994158,0.0,0,3.48,-0.28130088,0,0.20813441836530122,0.20813441836530122,0.19318181818181818
2447,2018,11,WAS,HOU,21,23,29,124.0,6.297248,2.0,35.0,5.378476,0.0,1,4.275862068965517,0.2171464827586206,1,0.8371854033260576,0.8371854033260576,0.28
2448,2018,12,ARI,LAC,10,45,23,63.0,-4.2520175,0.0,0.0,-0.4798666,0.0,0,2.739130434782609,-0.1848703260869565,0,0.3184462478141791,0.3184462478141791,0.0
2449,2018,12,ATL,NO,17,31,16,26.0,-6.3253207,0.0,16.0,3.2955253,0.0,0,1.625,-0.39533254375,0,0.1174815398349465,0.1174815398349465,0.5925925925925926
2450,2018,12,BAL,LV,34,17,41,244.0,10.027889,1.0,73.0,3.5018787,1.0,1,5.951219512195122,0.2445826585365853,1,0.8582842913479152,0.8582842913479152,0.2979591836734694
2451,2018,12,BUF,JAX,24,21,33,169.0,0.6812526,2.0,101.0,4.9572372,1.0,1,5.121212121212121,0.0206440181818181,1,0.6142322426895663,0.6142322426895663,0.5941176470588235
2452,2018,12,CAR,SEA,27,30,27,220.0,3.0345678,1.0,63.0,0.1653567,0.0,1,8.148148148148149,0.1123914,1,0.7335061454959189,0.7335061454959189,0.2850678733031674
2453,2018,12,CHI,DET,23,16,14,39.0,-3.0032465,0.0,5.0,0.42658865,0.0,0,2.7857142857142856,-0.2145176071428571,0,0.28134668581332556,0.28134668581332556,0.125
2454,2018,12,CIN,CLE,20,35,20,129.0,-4.8015566,1.0,21.0,1.7098329,1.0,1,6.45,-0.24007783,0,0.25156578869097723,0.25156578869097723,0.16153846153846155
2455,2018,12,CLE,CIN,35,20,33,85.0,-5.410957,1.0,-3.0,-0.6790188,0.0,0,2.575757575757576,-0.1639683939393939,0,0.34610048864881326,0.34610048864881326,-0.03488372093023256
2456,2018,12,DAL,WAS,31,23,32,148.0,-1.3673315,2.0,20.0,3.227603,1.0,1,4.625,-0.042729109375,1,0.521752686049858,0.521752686049858,0.1342281879194631
2457,2018,12,DEN,PIT,24,17,20,127.0,2.1706467,1.0,0.0,0.0,0.0,1,6.35,0.108532335,1,0.7289817140838355,0.7289817140838355,0.0
2458,2018,12,DET,CHI,16,23,24,111.0,1.590317,2.0,0.0,0.0,0.0,1,4.625,0.0662632083333333,1,0.6764036008888324,0.6764036008888324,0.0
2459,2018,12,GB,MIN,17,24,19,82.0,-3.3524494,1.0,0.0,0.0,0.0,0,4.315789473684211,-0.1764447052631579,0,0.3294539494877384,0.3294539494877384,0.0
2460,2018,12,HOU,TEN,34,17,33,282.0,7.3127728,2.0,71.0,1.7233747,1.0,1,8.545454545454545,0.2215991757575757,1,0.840773870834881,0.840773870834881,0.2508833922261484
2461,2018,12,IND,MIA,27,24,26,118.0,-0.58262146,0.0,5.0,2.3765879,0.0,1,4.538461538461538,-0.0224085176923076,1,0.5518861485231636,0.5518861485231636,0.04201680672268908
2462,2018,12,JAX,BUF,21,24,39,226.0,7.9829884,2.0,39.0,-0.24127406,0.0,1,5.794871794871795,0.2046920102564102,1,0.8268023813025495,0.8268023813025495,0.17180616740088106
2463,2018,12,LAC,ARI,45,10,28,180.0,11.8305025,3.0,9.0,0.63437355,0.0,1,6.428571428571429,0.4225179464285714,1,0.9459683974089058,0.9459683974089058,0.049723756906077346
2464,2018,12,LV,BAL,17,34,17,69.0,-1.5341873,1.0,0.0,0.0,0.0,0,4.0588235294117645,-0.0902463117647058,0,0.4510540574409682,0.4510540574409682,0.0
2465,2018,12,MIA,IND,24,27,24,114.0,1.0128721,1.0,15.0,0.7227651,0.0,1,4.75,0.0422030041666666,1,0.644226100715749,0.644226100715749,0.13043478260869565
2466,2018,12,MIN,GB,24,17,27,93.0,-9.507202,0.0,19.0,-1.5216482,0.0,0,3.4444444444444446,-0.3521185925925926,0,0.14695418543884237,0.14695418543884237,0.20212765957446807
2467,2018,12,NE,NYJ,27,13,35,216.0,9.246254,1.0,0.0,0.0,0.0,1,6.171428571428572,0.2641786857142857,1,0.871917309092959,0.871917309092959,0.0
2468,2018,12,NO,ATL,31,17,27,154.0,3.5866516,0.0,0.0,0.0,0.0,1,5.703703703703703,0.1328389481481481,1,0.7566630488811389,0.7566630488811389,0.0
2469,2018,12,NYG,PHI,22,25,18,126.0,2.1549344,1.0,0.0,0.0,0.0,1,7.0,0.1197185777777777,1,0.7419631786479621,0.7419631786479621,0.0
2470,2018,12,NYJ,NE,13,27,15,74.0,1.3377459,0.0,25.0,3.1522417,0.0,0,4.933333333333334,0.08918306,1,0.7055832125581902,0.7055832125581902,0.3333333333333333
2471,2018,12,PHI,NYG,25,22,30,132.0,-0.13612765,1.0,-1.0,-1.7127131,0.0,1,4.4,-0.0045375883333333,1,0.578083028824339,0.578083028824339,-0.007518796992481203
2472,2018,12,PIT,DEN,17,24,16,75.0,1.6393688,0.0,18.0,1.8585131,0.0,0,4.6875,0.10246055,1,0.7217661512694572,0.7217661512694572,0.23684210526315788
2473,2018,12,SEA,CAR,30,27,26,78.0,-4.4290733,1.0,7.0,0.68971545,0.0,0,3.0,-0.170348973076923,0,0.3375369423077703,0.3375369423077703,0.08860759493670886
2474,2018,12,SF,TB,9,27,23,149.0,2.9725218,0.0,0.0,-1.3425002,0.0,1,6.478260869565218,0.1292400782608695,1,0.752688123030778,0.752688123030778,0.0
2475,2018,12,TB,SF,27,9,29,110.0,-6.277498,1.0,26.0,-0.75564855,0.0,1,3.793103448275862,-0.216465448275862,0,0.27900312056520404,0.27900312056520404,0.23423423423423423
2476,2018,12,TEN,HOU,17,34,23,105.0,-4.2810354,0.0,28.0,-0.53350395,0.0,0,4.565217391304348,-0.1861319739130435,0,0.3168148926763203,0.3168148926763203,0.2641509433962264
2477,2018,12,WAS,DAL,23,31,19,81.0,0.65850437,1.0,29.0,1.0026656,0.0,0,4.2631578947368425,0.0346581247368421,1,0.6338439175307318,0.6338439175307318,0.35365853658536583
2478,2018,13,ARI,GB,20,17,28,183.0,6.185978,2.0,33.0,2.3265975,0.0,1,6.535714285714286,0.2209277857142857,1,0.8402369252478493,0.8402369252478493,0.1793478260869565
2479,2018,13,ATL,BAL,16,26,14,35.0,-6.7934346,0.0,5.0,0.3226767,0.0,0,2.5,-0.4852453285714286,0,0.07223184492172668,0.07223184492172668,0.1388888888888889
2480,2018,13,BAL,ATL,26,16,47,210.0,0.521112,1.0,78.0,0.0,1.0,1,4.468085106382978,0.0110874893617021,1,0.6006382441819241,0.6006382441819241,0.3696682464454976
2481,2018,13,BUF,MIA,17,21,31,198.0,5.83607,0.0,135.0,11.100225,0.0,1,6.387096774193548,0.1882603225806451,1,0.8123121041253692,0.8123121041253692,0.678391959798995
2482,2018,13,CAR,TB,17,24,18,169.0,7.445256,0.0,34.0,0.86048853,0.0,1,9.38888888888889,0.4136253333333333,1,0.9431917711777195,0.9431917711777195,0.2
2483,2018,13,CHI,NYG,27,30,32,118.0,-0.6218063,1.0,4.0,0.0,0.0,1,3.6875,-0.019431446875,1,0.5562743324597679,0.5562743324597679,0.03361344537815126
2484,2018,13,CIN,DEN,10,24,23,111.0,-2.7406726,0.0,3.0,-1.9777336,0.0,1,4.826086956521739,-0.1191596782608695,0,0.4088057945341331,0.4088057945341331,0.026785714285714284
2485,2018,13,CLE,HOU,13,29,9,31.0,-0.8247835,1.0,0.0,0.0,0.0,0,3.4444444444444446,-0.0916426111111111,0,0.448992353057241,0.448992353057241,0.0
2486,2018,13,DAL,NO,13,10,28,103.0,-3.8442175,0.0,26.0,3.5709643,0.0,0,3.678571428571429,-0.1372934821428571,0,0.38294019085564035,0.38294019085564035,0.25
2487,2018,13,DEN,CIN,24,10,33,219.0,0.45216468,2.0,10.0,0.7942468,0.0,1,6.636363636363637,0.01370196,1,0.6043736904015884,0.6043736904015884,0.045454545454545456
2488,2018,13,DET,LA,16,30,26,102.0,-5.1443553,0.0,2.0,0.0,0.0,0,3.923076923076923,-0.1978598192307692,0,0.301868867983061,0.301868867983061,0.019417475728155338
2489,2018,13,GB,ARI,17,20,23,98.0,-2.1475494,1.0,20.0,1.78127,0.0,0,4.260869565217392,-0.0933717130434782,0,0.44644168409446205,0.44644168409446205,0.20202020202020202
2490,2018,13,HOU,CLE,29,13,38,188.0,0.23716614,0.0,31.0,2.0971498,0.0,1,4.947368421052632,0.0062412142105263,1,0.5936833279882311,0.5936833279882311,0.164021164021164
2491,2018,13,IND,JAX,0,6,16,41.0,-10.526639,0.0,16.0,0.017099202,0.0,0,2.5625,-0.6579149375,0,0.027040295354809857,0.027040295354809857,0.38095238095238093
2492,2018,13,JAX,IND,6,0,27,79.0,-14.078043,0.0,28.0,0.9125174,0.0,0,2.925925925925926,-0.521409,0,0.059042171953986006,0.059042171953986006,0.35
2493,2018,13,KC,LV,40,33,27,177.0,6.2828355,1.0,55.0,2.1640582,0.0,1,6.555555555555555,0.2326976111111111,1,0.8494390855683942,0.8494390855683942,0.3089887640449438
2494,2018,13,LA,DET,30,16,27,151.0,5.266659,2.0,0.0,0.0,0.0,1,5.592592592592593,0.1950614444444444,1,0.8184198566207855,0.8184198566207855,0.0
2495,2018,13,LAC,PIT,33,30,22,85.0,-1.127374,1.0,0.0,0.0,0.0,0,3.863636363636364,-0.0512442727272727,1,0.5090654757478608,0.5090654757478608,0.0
2496,2018,13,LV,KC,33,40,29,171.0,-9.278966,1.0,8.0,0.5804002,0.0,1,5.896551724137931,-0.3199643448275862,0,0.17266358005093999,0.17266358005093999,0.046511627906976744
2497,2018,13,MIA,BUF,21,17,21,62.0,-4.865081,0.0,-3.0,-1.1426021,0.0,0,2.952380952380953,-0.2316705238095238,0,0.26112637831742586,0.26112637831742586,-0.047619047619047616
2498,2018,13,MIN,NE,10,24,13,95.0,3.0501325,0.0,0.0,0.0,0.0,0,7.3076923076923075,0.2346255769230769,1,0.8509041821547246,0.8509041821547246,0.0
2499,2018,13,NE,MIN,24,10,38,160.0,-0.37038794,2.0,5.0,1.2151817,0.0,1,4.2105263157894735,-0.0097470510526315,1,0.5704850245887282,0.5704850245887282,0.031055900621118012
2500,2018,13,NO,DAL,10,13,19,65.0,-7.63095,0.0,2.0,0.5397313,0.0,0,3.421052631578948,-0.4016289473684211,0,0.1136426195916791,0.1136426195916791,0.030303030303030304
2501,2018,13,NYG,CHI,30,27,29,141.0,-4.1315165,0.0,0.0,0.0,0.0,1,4.862068965517241,-0.1424660862068965,0,0.3756751785054811,0.3756751785054811,0.0
2502,2018,13,NYJ,TEN,22,26,33,156.0,-1.4612164,0.0,3.0,-0.16281718,0.0,1,4.727272727272728,-0.0442792848484848,1,0.5194446020717446,0.5194446020717446,0.01910828025477707
2503,2018,13,PHI,WAS,28,13,29,134.0,-5.5743384,1.0,0.0,0.0,0.0,1,4.620689655172414,-0.1922185655172414,0,0.3090083140776567,0.3090083140776567,0.0
2504,2018,13,PIT,LAC,30,33,17,65.0,1.0721564,2.0,0.0,0.0,0.0,0,3.823529411764706,0.0630680235294117,1,0.6722173580092898,0.6722173580092898,0.0
2505,2018,13,SEA,SF,43,16,28,169.0,6.5295563,1.0,15.0,1.5693496,0.0,1,6.035714285714286,0.2331984392857143,1,0.8498208091139392,0.8498208091139392,0.08823529411764706
2506,2018,13,SF,SEA,16,43,24,66.0,-12.480009,0.0,1.0,-1.4779322,0.0,0,2.75,-0.5200003750000001,0,0.05951077689765267,0.05951077689765267,0.014925373134328358
2507,2018,13,TB,CAR,24,17,25,95.0,-10.1683655,1.0,48.0,2.3236847,0.0,0,3.8,-0.40673462,0,0.11061041799471028,0.11061041799471028,0.5
2508,2018,13,TEN,NYJ,26,22,21,131.0,2.9893024,1.0,43.0,1.910042,0.0,1,6.238095238095238,0.1423477333333333,1,0.766955348096693,0.766955348096693,0.32575757575757575
2509,2018,13,WAS,PHI,13,28,14,104.0,2.2345572,1.0,8.0,1.590055,0.0,0,7.428571428571429,0.1596112285714285,1,0.7848554102653671,0.7848554102653671,0.0761904761904762
2510,2018,14,ARI,DET,3,17,21,61.0,-8.432219,0.0,3.0,-1.8253552,0.0,0,2.9047619047619047,-0.4015342380952381,0,0.11369954506389716,0.11369954506389716,0.04838709677419355
2511,2018,14,ATL,GB,20,34,24,107.0,-6.024951,0.0,0.0,0.0,0.0,1,4.458333333333333,-0.251039625,0,0.23945409855346914,0.23945409855346914,0.0
2512,2018,14,BAL,KC,24,27,40,194.0,-0.77065367,1.0,67.0,0.0,0.0,1,4.85,-0.01926634175,1,0.5565174460584232,0.5565174460584232,0.3435897435897436
2513,2018,14,BUF,NYJ,23,27,31,176.0,7.9939857,2.0,101.0,8.763416,1.0,1,5.67741935483871,0.2578705064516129,1,0.8676553569637491,0.8676553569637491,0.5706214689265536
2514,2018,14,CAR,CLE,20,26,25,96.0,2.227158,2.0,23.0,1.4789877,0.0,0,3.84,0.08908632,1,0.7054633074615272,0.7054633074615272,0.23711340206185566
2515,2018,14,CHI,LA,15,6,33,196.0,1.6882231,0.0,25.0,1.786937,0.0,1,5.9393939393939394,0.0511582757575757,1,0.6563746477717675,0.6563746477717675,0.12690355329949238
2516,2018,14,CIN,LAC,21,26,32,144.0,-1.6300776,1.0,12.0,0.21075797,0.0,1,4.5,-0.050939925,1,0.509519238921126,0.509519238921126,0.08275862068965517
2517,2018,14,CLE,CAR,26,20,19,118.0,3.01481,2.0,4.0,0.0,0.0,1,6.2105263157894735,0.1586742105263158,1,0.7839099827349686,0.7839099827349686,0.03361344537815126
2518,2018,14,DAL,PHI,29,23,36,142.0,-6.386725,0.0,2.0,-2.977454,0.0,1,3.9444444444444446,-0.1774090277777777,0,0.32818428850947,0.32818428850947,0.013986013986013986
2519,2018,14,DEN,SF,14,20,26,104.0,-0.5403333,1.0,25.0,1.6373225,0.0,0,4.0,-0.02078205,1,0.5542845977785055,0.5542845977785055,0.23809523809523808
2520,2018,14,DET,ARI,17,3,31,122.0,-0.33924705,1.0,7.0,1.4423513,0.0,1,3.935483870967742,-0.0109434532258064,1,0.5687352355861984,0.5687352355861984,0.056910569105691054
2521,2018,14,GB,ATL,34,20,24,139.0,4.700432,1.0,44.0,4.013195,0.0,1,5.791666666666667,0.1958513333333333,1,0.8191190990571047,0.8191190990571047,0.3142857142857143
2522,2018,14,HOU,IND,21,24,25,89.0,-2.1458702,2.0,35.0,1.3797926,0.0,0,3.56,-0.085834808,0,0.4575785804267473,0.4575785804267473,0.3888888888888889
2523,2018,14,IND,HOU,24,21,20,53.0,-3.1127973,1.0,19.0,1.0008978,0.0,0,2.65,-0.155639865,0,0.35742956286213107,0.35742956286213107,0.35185185185185186
2524,2018,14,JAX,TEN,9,30,19,61.0,-3.9554818,0.0,18.0,2.2550611,0.0,0,3.210526315789474,-0.2081832526315789,0,0.28905011553122384,0.28905011553122384,0.2903225806451613
2525,2018,14,KC,BAL,27,24,27,94.0,-1.7389656,1.0,-3.0,-3.2366426,0.0,0,3.4814814814814814,-0.0644061333333333,0,0.4894377593326872,0.4894377593326872,-0.031578947368421054
2526,2018,14,LA,CHI,6,15,13,52.0,-0.4848287,0.0,5.0,0.7222997,0.0,0,4.0,-0.0372945153846153,1,0.5298363708820989,0.5298363708820989,0.09433962264150944
2527,2018,14,LAC,CIN,26,21,25,85.0,0.111062706,1.0,7.0,0.8766537,0.0,0,3.4,0.00444250824,1,0.591092243678774,0.591092243678774,0.08139534883720931
2528,2018,14,LV,PIT,24,21,24,56.0,-3.0353084,1.0,0.0,0.0,0.0,0,2.333333333333333,-0.1264711833333333,0,0.3983072150484762,0.3983072150484762,0.0
2529,2018,14,MIA,NE,34,33,21,189.0,11.6404705,2.0,13.0,0.67498153,0.0,1,9.0,0.554308119047619,1,0.9746395008244789,0.9746395008244789,0.06842105263157895
2530,2018,14,MIN,SEA,7,21,20,78.0,-4.737463,0.0,6.0,1.0462584,0.0,0,3.9,-0.23687315,0,0.25518249713430136,0.25518249713430136,0.0759493670886076
2531,2018,14,NE,MIA,33,34,30,77.0,-6.6776714,1.0,3.0,0.05856205,0.0,0,2.566666666666667,-0.2225890466666666,0,0.27171394739871574,0.27171394739871574,0.038461538461538464
2532,2018,14,NO,TB,28,14,29,104.0,0.3956166,2.0,1.0,2.5317783,1.0,0,3.586206896551724,0.0136419517241379,1,0.6042880877298418,0.6042880877298418,0.009523809523809525
2533,2018,14,NYG,WAS,40,16,33,229.0,4.3070107,1.0,0.0,0.0,0.0,1,6.9393939393939394,0.1305154757575757,1,0.7541017621161799,0.7541017621161799,0.0
2534,2018,14,NYJ,BUF,27,23,26,80.0,-2.4823117,2.0,12.0,0.0,0.0,0,3.076923076923077,-0.0954735269230769,0,0.44334501815118715,0.44334501815118715,0.14814814814814814
2535,2018,14,PHI,DAL,23,29,14,34.0,-8.166494,0.0,-3.0,-5.213376,0.0,0,2.4285714285714284,-0.583321,0,0.04156666734852216,0.04156666734852216,-0.08571428571428572
2536,2018,14,PIT,LV,21,24,19,40.0,-2.515317,1.0,15.0,3.724393,0.0,0,2.1052631578947367,-0.1323851052631579,0,0.3898828434836165,0.3898828434836165,0.36585365853658536
2537,2018,14,SEA,MIN,21,7,40,216.0,8.141176,1.0,63.0,3.7109723,0.0,1,5.4,0.2035294,1,0.8258069053057053,0.8258069053057053,0.2903225806451613
2538,2018,14,SF,DEN,20,14,26,90.0,-4.1489706,0.0,-4.0,-1.3389007,0.0,0,3.4615384615384617,-0.1595757923076923,0,0.35205483885664673,0.35205483885664673,-0.04395604395604396
2539,2018,14,TB,NO,14,28,23,105.0,-0.20477201,0.0,47.0,4.4279804,0.0,0,4.565217391304348,-0.0089031308695652,1,0.5717182377683665,0.5717182377683665,0.44339622641509435
2540,2018,14,TEN,JAX,30,9,30,266.0,11.068109,4.0,15.0,2.6578944,0.0,1,8.866666666666667,0.3689369666666666,1,0.9271009089943475,0.9271009089943475,0.056179775280898875
2541,2018,14,WAS,NYG,16,40,22,84.0,-3.8450332,1.0,45.0,1.798324,1.0,0,3.8181818181818175,-0.1747742363636363,0,0.33165924154068255,0.33165924154068255,0.5294117647058824
2542,2018,15,ARI,ATL,14,40,21,61.0,-5.5132656,1.0,9.0,0.0,0.0,0,2.9047619047619047,-0.2625364571428571,0,0.22718718037115399,0.22718718037115399,0.14516129032258066
2543,2018,15,ATL,ARI,40,14,27,215.0,8.439707,2.0,18.0,2.0097394,1.0,1,7.962962962962963,0.3125817407407407,1,0.9008568694663299,0.9008568694663299,0.08333333333333333
2544,2018,15,BAL,TB,20,12,46,245.0,3.825406,1.0,98.0,0.9234432,0.0,1,5.326086956521739,0.083161,1,0.6980652940818389,0.6980652940818389,0.3983739837398374
2545,2018,15,BUF,DET,14,13,35,119.0,-5.03076,1.0,18.0,-0.8579154,1.0,1,3.4,-0.143736,0,0.37389994439545715,0.37389994439545715,0.15
2546,2018,15,CAR,NO,9,12,23,98.0,-3.8049986,0.0,15.0,0.38958904,0.0,0,4.260869565217392,-0.1654347217391304,0,0.34412339851775936,0.34412339851775936,0.15151515151515152
2547,2018,15,CHI,GB,24,17,28,101.0,-11.175394,1.0,17.0,1.8542745,0.0,0,3.607142857142857,-0.3991212142857143,0,0.11515830848946651,0.11515830848946651,0.16666666666666666
2548,2018,15,CIN,LV,30,16,38,174.0,3.1559544,2.0,35.0,4.4806156,0.0,1,4.578947368421052,0.0830514315789473,1,0.6979275033733066,0.6979275033733066,0.2
2549,2018,15,CLE,DEN,17,16,27,135.0,-2.9051566,0.0,7.0,-0.30920058,0.0,1,5.0,-0.1075983925925926,0,0.4255741184578254,0.4255741184578254,0.051470588235294115
2550,2018,15,DAL,IND,0,23,22,112.0,1.6620445,0.0,0.0,0.0,0.0,1,5.090909090909091,0.0755474772727272,1,0.6884067125962766,0.6884067125962766,0.0
2551,2018,15,DEN,CLE,16,17,19,32.0,-6.10054,1.0,1.0,1.1043624,1.0,0,1.6842105263157894,-0.3210810526315789,0,0.1717139728174553,0.1717139728174553,0.030303030303030304
2552,2018,15,DET,BUF,13,14,26,105.0,0.63114214,1.0,0.0,0.0,0.0,0,4.038461538461538,0.0242746976923076,1,0.6193517187229635,0.6193517187229635,0.0
2553,2018,15,GB,CHI,17,24,19,88.0,-1.7511792,1.0,25.0,1.0063035,0.0,0,4.631578947368421,-0.0921673263157894,0,0.4482180343390567,0.4482180343390567,0.2808988764044944
2554,2018,15,HOU,NYJ,29,22,16,48.0,-4.3027,0.0,27.0,0.76360637,0.0,0,3.0,-0.26891875,0,0.22057165691419084,0.22057165691419084,0.5510204081632653
2555,2018,15,IND,DAL,23,0,36,181.0,-1.7620609,2.0,23.0,1.0583336,0.0,1,5.027777777777778,-0.0489461361111111,1,0.512491429661103,0.512491429661103,0.12637362637362637
2556,2018,15,JAX,WAS,13,16,26,172.0,6.487179,0.0,68.0,7.6143284,0.0,1,6.615384615384615,0.2495068846153846,1,0.8618200146431313,0.8618200146431313,0.3930635838150289
2557,2018,15,KC,LAC,28,29,17,60.0,2.9804192,2.0,3.0,1.7163135,0.0,0,3.5294117647058822,0.1753187764705882,1,0.8002563634932732,0.8002563634932732,0.04918032786885246
2558,2018,15,LA,PHI,23,30,18,82.0,0.500083,2.0,11.0,0.7846425,0.0,0,4.555555555555555,0.0277823888888888,1,0.6242727107810776,0.6242727107810776,0.13253012048192772
2559,2018,15,LAC,KC,29,28,24,119.0,4.8700066,2.0,0.0,0.0,0.0,1,4.958333333333333,0.2029169416666666,1,0.8252806796120927,0.8252806796120927,0.0
2560,2018,15,LV,CIN,16,30,16,68.0,-6.604931,0.0,0.0,0.0,0.0,0,4.25,-0.4128081875,0,0.10709586851215723,0.10709586851215723,0.0
2561,2018,15,MIA,MIN,17,41,20,156.0,2.548687,1.0,1.0,-0.7086952,0.0,1,7.8,0.12743435,1,0.7506773582771796,0.7506773582771796,0.006369426751592357
2562,2018,15,MIN,MIA,41,17,38,222.0,8.2829,3.0,9.0,1.465683,0.0,1,5.842105263157895,0.2179710526315789,1,0.8378548115486155,0.8378548115486155,0.04035874439461883
2563,2018,15,NE,PIT,10,17,19,96.0,1.6650097,0.0,0.0,0.0,0.0,0,5.052631578947368,0.0876320894736842,1,0.7036574293692094,0.7036574293692094,0.0
2564,2018,15,NO,CAR,12,9,30,157.0,-0.43705606,1.0,0.0,0.0,0.0,1,5.233333333333333,-0.0145685353333333,1,0.5634230859314594,0.5634230859314594,0.0
2565,2018,15,NYG,TEN,0,17,16,47.0,-4.5505857,0.0,0.0,0.0,0.0,0,2.9375,-0.28441160625,0,0.2050923566698345,0.2050923566698345,0.0
2566,2018,15,NYJ,HOU,22,29,31,90.0,-8.26025,1.0,35.0,4.423231,0.0,0,2.903225806451613,-0.2664596774193548,0,0.22310411709957534,0.22310411709957534,0.38461538461538464
2567,2018,15,PHI,LA,30,23,30,111.0,-1.5140235,3.0,5.0,-0.7002686,0.0,1,3.7,-0.05046745,1,0.5102236378544703,0.5102236378544703,0.044642857142857144
